"","protein","trajectory.unique.id","expr.cond1","displacement.per.ms",".group"
"10817","AlkF","1563-sample_dataset",10,-4.04057752406554,67
"10818","AlkF","1563-sample_dataset",10,-4.04057752406554,67
"10819","AlkF","1563-sample_dataset",10,-2.58874409422858,67
"10820","AlkF","1563-sample_dataset",10,5.87130310482709,67
"10821","AlkF","1563-sample_dataset",10,4.02986990158097,67
"10822","AlkF","1563-sample_dataset",10,-4.54271582587728,67
"10823","AlkF","1563-sample_dataset",10,-0.455794949154511,67
"10824","AlkF","1563-sample_dataset",10,-0.248834561216074,67
"10825","AlkF","1563-sample_dataset",10,2.11290482261178,67
"10826","AlkF","1563-sample_dataset",10,-5.23670925699551,67
"10827","AlkF","1563-sample_dataset",10,2.11527982303737,67
"10828","AlkF","1563-sample_dataset",10,-3.08819523640015,67
"10829","AlkF","1563-sample_dataset",10,-3.08819523640015,67
"10830","AlkF","1563-sample_dataset",10,4.40675397579109,67
"10831","AlkF","1563-sample_dataset",10,-7.02208616711008,67
"10832","AlkF","1563-sample_dataset",10,-3.41092945130623,67
"10833","AlkF","1563-sample_dataset",10,3.23747315537157,67
"10834","AlkF","1563-sample_dataset",10,7.35112123748358,67
"10835","AlkF","1563-sample_dataset",10,4.80193000702823,67
"10836","AlkF","1563-sample_dataset",10,4.80193000702829,67
"10837","AlkF","1563-sample_dataset",10,-0.757162553712119,67
"10838","AlkF","1563-sample_dataset",10,-2.14881798427214,67
"10839","AlkF","1563-sample_dataset",10,-2.14881798427214,67
"10840","AlkF","1563-sample_dataset",10,-1.20364428503702,67
"10841","AlkF","1563-sample_dataset",10,-1.2057318111422,67
"10842","AlkF","1563-sample_dataset",10,2.39777069993188,67
"10843","AlkF","1563-sample_dataset",10,-1.77831768983256,67
"10844","AlkF","1563-sample_dataset",10,NA,67
"10845","AlkF","1568-sample_dataset",10,-3.43743183114593,68
"10846","AlkF","1568-sample_dataset",10,-4.54998862961605,68
"10847","AlkF","1568-sample_dataset",10,-2.25819785580711,68
"10848","AlkF","1568-sample_dataset",10,-3.02319798615178,68
"10849","AlkF","1568-sample_dataset",10,-1.67473728178746,68
"10850","AlkF","1568-sample_dataset",10,-2.82612822387254,68
"10851","AlkF","1568-sample_dataset",10,3.09871679940549,68
"10852","AlkF","1568-sample_dataset",10,-2.29866976607768,68
"10853","AlkF","1568-sample_dataset",10,0.203982412104738,68
"10854","AlkF","1568-sample_dataset",10,4.8683812062809,68
"10855","AlkF","1568-sample_dataset",10,0.273984802552394,68
"10856","AlkF","1568-sample_dataset",10,7.08521620645205,68
"10857","AlkF","1568-sample_dataset",10,-4.28178270802479,68
"10858","AlkF","1568-sample_dataset",10,-10.1075269366992,68
"10859","AlkF","1568-sample_dataset",10,NA,68
"10860","AlkF","1570-sample_dataset",10,7.4069266802576,69
"10861","AlkF","1570-sample_dataset",10,0.740430705577162,69
"10862","AlkF","1570-sample_dataset",10,0.740430705577162,69
"10863","AlkF","1570-sample_dataset",10,0.548088793001584,69
"10864","AlkF","1570-sample_dataset",10,-4.30810009827984,69
"10865","AlkF","1570-sample_dataset",10,NA,69
"10866","AlkF","1571-sample_dataset",10,-4.51912196207344,70
"10867","AlkF","1571-sample_dataset",10,-1.27571014969976,70
"10868","AlkF","1571-sample_dataset",10,-1.83685935137352,70
"10869","AlkF","1571-sample_dataset",10,-4.61842646138404,70
"10870","AlkF","1571-sample_dataset",10,1.57766781402162,70
"10871","AlkF","1571-sample_dataset",10,3.35102098676209,70
"10872","AlkF","1571-sample_dataset",10,2.15403665212574,70
"10873","AlkF","1571-sample_dataset",10,-5.76418934020938,70
"10874","AlkF","1571-sample_dataset",10,2.21041150663182,70
"10875","AlkF","1571-sample_dataset",10,-2.4830812294504,70
"10876","AlkF","1571-sample_dataset",10,NA,70
"10877","AlkF","1572-sample_dataset",10,-0.304522569227575,71
"10878","AlkF","1572-sample_dataset",10,2.26974933417907,71
"10879","AlkF","1572-sample_dataset",10,-1.0820078964849,71
"10880","AlkF","1572-sample_dataset",10,-1.32687595237912,71
"10881","AlkF","1572-sample_dataset",10,-1.32687595237914,71
"10882","AlkF","1572-sample_dataset",10,3.64658987244061,71
"10883","AlkF","1572-sample_dataset",10,3.55439530027759,71
"10884","AlkF","1572-sample_dataset",10,3.55439530027759,71
"10885","AlkF","1572-sample_dataset",10,-3.62008081258918,71
"10886","AlkF","1572-sample_dataset",10,-2.52182345551632,71
"10887","AlkF","1572-sample_dataset",10,2.30542501083,71
"10888","AlkF","1572-sample_dataset",10,2.16435214725219,71
"10889","AlkF","1572-sample_dataset",10,5.55181353355122,71
"10890","AlkF","1572-sample_dataset",10,-2.88563878048618,71
"10891","AlkF","1572-sample_dataset",10,1.513010958099,71
"10892","AlkF","1572-sample_dataset",10,-4.4206232605249,71
"10893","AlkF","1572-sample_dataset",10,-0.539142864963787,71
"10894","AlkF","1572-sample_dataset",10,-1.03184830220776,71
"10895","AlkF","1572-sample_dataset",10,NA,71
"10896","AlkF","1651-sample_dataset",10,3.25388923654362,73
"10897","AlkF","1651-sample_dataset",10,2.2979241619585,73
"10898","AlkF","1651-sample_dataset",10,4.25267986391538,73
"10899","AlkF","1651-sample_dataset",10,-5.18124098024064,73
"10900","AlkF","1651-sample_dataset",10,-0.105591313644892,73
"10901","AlkF","1651-sample_dataset",10,4.14576060359159,73
"10902","AlkF","1651-sample_dataset",10,-2.21984080389365,73
"10903","AlkF","1651-sample_dataset",10,2.47074595832392,73
"10904","AlkF","1651-sample_dataset",10,-2.34571031840002,73
"10905","AlkF","1651-sample_dataset",10,3.91197328767163,73
"10906","AlkF","1651-sample_dataset",10,2.41285411318494,73
"10907","AlkF","1651-sample_dataset",10,-2.72018314724349,73
"10908","AlkF","1651-sample_dataset",10,-0.885788895255694,73
"10909","AlkF","1651-sample_dataset",10,3.22602757688808,73
"10910","AlkF","1651-sample_dataset",10,8.16633868729141,73
"10911","AlkF","1651-sample_dataset",10,0.78065489780193,73
"10912","AlkF","1651-sample_dataset",10,-0.992134866177041,73
"10913","AlkF","1651-sample_dataset",10,-1.91569906691749,73
"10914","AlkF","1651-sample_dataset",10,-5.29303915251473,73
"10915","AlkF","1651-sample_dataset",10,-7.32655186710523,73
"10916","AlkF","1651-sample_dataset",10,3.41753406853543,73
"10917","AlkF","1651-sample_dataset",10,-5.33837413931565,73
"10918","AlkF","1651-sample_dataset",10,-2.12272761727032,73
"10919","AlkF","1651-sample_dataset",10,-0.778885599057897,73
"10920","AlkF","1651-sample_dataset",10,2.25885002137659,73
"10921","AlkF","1651-sample_dataset",10,0.62395617597742,73
"10922","AlkF","1651-sample_dataset",10,-3.36657426714472,73
"10923","AlkF","1651-sample_dataset",10,1.83209049154673,73
"10924","AlkF","1651-sample_dataset",10,2.13525867369569,73
"10925","AlkF","1651-sample_dataset",10,-1.99649895976742,73
"10926","AlkF","1651-sample_dataset",10,1.62272758917077,73
"10927","AlkF","1651-sample_dataset",10,-2.34231905728422,73
"10928","AlkF","1651-sample_dataset",10,2.54487708198736,73
"10929","AlkF","1651-sample_dataset",10,4.03427159666316,73
"10930","AlkF","1651-sample_dataset",10,0.667599739792666,73
"10931","AlkF","1651-sample_dataset",10,4.8676246151324,73
"10932","AlkF","1651-sample_dataset",10,-1.9134645015736,73
"10933","AlkF","1651-sample_dataset",10,-2.12107446136392,73
"10934","AlkF","1651-sample_dataset",10,1.53498898717173,73
"10935","AlkF","1651-sample_dataset",10,4.34252995931658,73
"10936","AlkF","1651-sample_dataset",10,-1.01353108470956,73
"10937","AlkF","1651-sample_dataset",10,0.831012099221785,73
"10938","AlkF","1651-sample_dataset",10,-3.89889592350788,73
"10939","AlkF","1651-sample_dataset",10,10.0967967124805,73
"10940","AlkF","1651-sample_dataset",10,-0.0804600400549148,73
"10941","AlkF","1651-sample_dataset",10,1.26925947816964,73
"10942","AlkF","1651-sample_dataset",10,-1.76362312538959,73
"10943","AlkF","1651-sample_dataset",10,-2.77549100837897,73
"10944","AlkF","1651-sample_dataset",10,-5.04050227889291,73
"10945","AlkF","1651-sample_dataset",10,-2.87907140170859,73
"10946","AlkF","1651-sample_dataset",10,2.14644420768732,73
"10947","AlkF","1651-sample_dataset",10,-2.52850746891218,73
"10948","AlkF","1651-sample_dataset",10,-0.439621771404433,73
"10949","AlkF","1651-sample_dataset",10,-2.61391555370484,73
"10950","AlkF","1651-sample_dataset",10,-3.70390019073085,73
"10951","AlkF","1651-sample_dataset",10,-3.08044674339776,73
"10952","AlkF","1651-sample_dataset",10,1.19087105958476,73
"10953","AlkF","1651-sample_dataset",10,-1.09012407953876,73
"10954","AlkF","1651-sample_dataset",10,-0.872651457333333,73
"10955","AlkF","1651-sample_dataset",10,-2.07132069151896,73
"10956","AlkF","1651-sample_dataset",10,-2.50698807756956,73
"10957","AlkF","1651-sample_dataset",10,-2.80449322624737,73
"10958","AlkF","1651-sample_dataset",10,0.736400384768283,73
"10959","AlkF","1651-sample_dataset",10,0.525413865183713,73
"10960","AlkF","1651-sample_dataset",10,0.356432488198342,73
"10961","AlkF","1651-sample_dataset",10,-2.66676740030605,73
"10962","AlkF","1651-sample_dataset",10,3.55512988198928,73
"10963","AlkF","1651-sample_dataset",10,-6.24272574605035,73
"10964","AlkF","1651-sample_dataset",10,4.0857368365679,73
"10965","AlkF","1651-sample_dataset",10,3.36611444891623,73
"10966","AlkF","1651-sample_dataset",10,0.161253453447613,73
"10967","AlkF","1651-sample_dataset",10,-3.34503956592583,73
"10968","AlkF","1651-sample_dataset",10,1.38488313407585,73
"10969","AlkF","1651-sample_dataset",10,0.435267300494582,73
"10970","AlkF","1651-sample_dataset",10,0.582170372566269,73
"10971","AlkF","1651-sample_dataset",10,0.0325666943554912,73
"10972","AlkF","1651-sample_dataset",10,-5.66068930329462,73
"10973","AlkF","1651-sample_dataset",10,5.72472363018201,73
"10974","AlkF","1651-sample_dataset",10,-0.944911611216113,73
"10975","AlkF","1651-sample_dataset",10,-1.63823500852025,73
"10976","AlkF","1651-sample_dataset",10,0.687252433702948,73
"10977","AlkF","1651-sample_dataset",10,-1.53705489623451,73
"10978","AlkF","1651-sample_dataset",10,-1.21195622799609,73
"10979","AlkF","1651-sample_dataset",10,-2.16704161693976,73
"10980","AlkF","1651-sample_dataset",10,4.52599757766561,73
"10981","AlkF","1651-sample_dataset",10,-4.49363774449727,73
"10982","AlkF","1651-sample_dataset",10,6.65887024120043,73
"10983","AlkF","1651-sample_dataset",10,-1.85947154867699,73
"10984","AlkF","1651-sample_dataset",10,-2.5826220807364,73
"10985","AlkF","1651-sample_dataset",10,3.20596595809993,73
"10986","AlkF","1651-sample_dataset",10,-1.61295087116041,73
"10987","AlkF","1651-sample_dataset",10,-1.75446537765429,73
"10988","AlkF","1651-sample_dataset",10,5.15124488065833,73
"10989","AlkF","1651-sample_dataset",10,-6.60419912251094,73
"10990","AlkF","1651-sample_dataset",10,5.86722553471575,73
"10991","AlkF","1651-sample_dataset",10,7.03033563974874,73
"10992","AlkF","1651-sample_dataset",10,0.429115587768979,73
"10993","AlkF","1651-sample_dataset",10,-0.558358890116894,73
"10994","AlkF","1651-sample_dataset",10,-2.32162676004871,73
"10995","AlkF","1651-sample_dataset",10,-4.65248874041706,73
"10996","AlkF","1651-sample_dataset",10,0.646223791968623,73
"10997","AlkF","1651-sample_dataset",10,-6.13400492359933,73
"10998","AlkF","1651-sample_dataset",10,4.73802566647637,73
"10999","AlkF","1651-sample_dataset",10,1.53270716627126,73
"11000","AlkF","1651-sample_dataset",10,-4.1088197426018,73
"11001","AlkF","1651-sample_dataset",10,2.46178267461388,73
"11002","AlkF","1651-sample_dataset",10,0.338733587190888,73
"11003","AlkF","1651-sample_dataset",10,-2.55379701813737,73
"11004","AlkF","1651-sample_dataset",10,4.92614861489386,73
"11005","AlkF","1651-sample_dataset",10,NA,73
"11006","AlkF","1653-sample_dataset",10,-9.49170900099493,74
"11007","AlkF","1653-sample_dataset",10,-7.30896750220449,74
"11008","AlkF","1653-sample_dataset",10,-11.5802689696656,74
"11009","AlkF","1653-sample_dataset",10,2.9213158170939,74
"11010","AlkF","1653-sample_dataset",10,7.54298487544624,74
"11011","AlkF","1653-sample_dataset",10,-3.29461528323015,74
"11012","AlkF","1653-sample_dataset",10,-3.29461528323017,74
"11013","AlkF","1653-sample_dataset",10,7.859576652391,74
"11014","AlkF","1653-sample_dataset",10,NA,74
"11015","AlkF","1655-sample_dataset",10,-2.56298390113869,75
"11016","AlkF","1655-sample_dataset",10,0.335591291266854,75
"11017","AlkF","1655-sample_dataset",10,3.35900743817256,75
"11018","AlkF","1655-sample_dataset",10,-1.06091532738605,75
"11019","AlkF","1655-sample_dataset",10,1.15381806251528,75
"11020","AlkF","1655-sample_dataset",10,1.15381806251528,75
"11021","AlkF","1655-sample_dataset",10,-0.691520661672827,75
"11022","AlkF","1655-sample_dataset",10,-0.985957257583635,75
"11023","AlkF","1655-sample_dataset",10,4.87758313558171,75
"11024","AlkF","1655-sample_dataset",10,-6.37901240794301,75
"11025","AlkF","1655-sample_dataset",10,1.56613168423645,75
"11026","AlkF","1655-sample_dataset",10,-1.37422112660664,75
"11027","AlkF","1655-sample_dataset",10,3.44520269113562,75
"11028","AlkF","1655-sample_dataset",10,-0.199978578034122,75
"11029","AlkF","1655-sample_dataset",10,-1.29081834013932,75
"11030","AlkF","1655-sample_dataset",10,-2.01553844099313,75
"11031","AlkF","1655-sample_dataset",10,-0.457445523590813,75
"11032","AlkF","1655-sample_dataset",10,0.364422612482228,75
"11033","AlkF","1655-sample_dataset",10,4.29889391082659,75
"11034","AlkF","1655-sample_dataset",10,-3.41737728496945,75
"11035","AlkF","1655-sample_dataset",10,1.88993151744605,75
"11036","AlkF","1655-sample_dataset",10,-0.540305250947462,75
"11037","AlkF","1655-sample_dataset",10,0.472236129568181,75
"11038","AlkF","1655-sample_dataset",10,4.36964845675739,75
"11039","AlkF","1655-sample_dataset",10,-3.9490950159872,75
"11040","AlkF","1655-sample_dataset",10,-0.964117687096798,75
"11041","AlkF","1655-sample_dataset",10,-1.64603915960524,75
"11042","AlkF","1655-sample_dataset",10,0.762866700050605,75
"11043","AlkF","1655-sample_dataset",10,-0.573330328324376,75
"11044","AlkF","1655-sample_dataset",10,-3.60272578365924,75
"11045","AlkF","1655-sample_dataset",10,-0.105959488864457,75
"11046","AlkF","1655-sample_dataset",10,0.581058463094749,75
"11047","AlkF","1655-sample_dataset",10,-2.19361327811667,75
"11048","AlkF","1655-sample_dataset",10,0.779444209765779,75
"11049","AlkF","1655-sample_dataset",10,2.35630586961088,75
"11050","AlkF","1655-sample_dataset",10,-1.21933450330313,75
"11051","AlkF","1655-sample_dataset",10,-1.19407196356104,75
"11052","AlkF","1655-sample_dataset",10,-1.63868033298851,75
"11053","AlkF","1655-sample_dataset",10,NA,75
"11054","AlkF","1656-sample_dataset",10,3.75227955869779,76
"11055","AlkF","1656-sample_dataset",10,1.29432507361631,76
"11056","AlkF","1656-sample_dataset",10,1.29432507361637,76
"11057","AlkF","1656-sample_dataset",10,-5.25838482185265,76
"11058","AlkF","1656-sample_dataset",10,-2.04923280096113,76
"11059","AlkF","1656-sample_dataset",10,0.96008160789602,76
"11060","AlkF","1656-sample_dataset",10,NA,76
"11061","AlkF","1661-sample_dataset",10,-1.04826247021549,77
"11062","AlkF","1661-sample_dataset",10,-8.82895526835478,77
"11063","AlkF","1661-sample_dataset",10,-8.82895526835478,77
"11064","AlkF","1661-sample_dataset",10,-1.34574437157275,77
"11065","AlkF","1661-sample_dataset",10,-1.5205963104171,77
"11066","AlkF","1661-sample_dataset",10,9.46778554803863,77
"11067","AlkF","1661-sample_dataset",10,-1.45442275734582,77
"11068","AlkF","1661-sample_dataset",10,0.910377450711465,77
"11069","AlkF","1661-sample_dataset",10,0.910377450711452,77
"11070","AlkF","1661-sample_dataset",10,-1.71763205597565,77
"11071","AlkF","1661-sample_dataset",10,-1.71763205597563,77
"11072","AlkF","1661-sample_dataset",10,-0.812629457710866,77
"11073","AlkF","1661-sample_dataset",10,1.30914256522279,77
"11074","AlkF","1661-sample_dataset",10,-10.4132487300641,77
"11075","AlkF","1661-sample_dataset",10,-10.4132487300641,77
"11076","AlkF","1661-sample_dataset",10,6.4217454613938,77
"11077","AlkF","1661-sample_dataset",10,-0.81085389768082,77
"11078","AlkF","1661-sample_dataset",10,-2.18776499731558,77
"11079","AlkF","1661-sample_dataset",10,-2.18776499731559,77
"11080","AlkF","1661-sample_dataset",10,5.33891595162939,77
"11081","AlkF","1661-sample_dataset",10,-0.471634786164968,77
"11082","AlkF","1661-sample_dataset",10,-6.03018329364839,77
"11083","AlkF","1661-sample_dataset",10,-0.595362447324091,77
"11084","AlkF","1661-sample_dataset",10,4.28762853897191,77
"11085","AlkF","1661-sample_dataset",10,1.26707099392471,77
"11086","AlkF","1661-sample_dataset",10,-0.363802905772981,77
"11087","AlkF","1661-sample_dataset",10,1.50532365467858,77
"11088","AlkF","1661-sample_dataset",10,1.50532365467858,77
"11089","AlkF","1661-sample_dataset",10,-3.36771871659344,77
"11090","AlkF","1661-sample_dataset",10,-2.55721536761126,77
"11091","AlkF","1661-sample_dataset",10,-2.55721536761123,77
"11092","AlkF","1661-sample_dataset",10,-0.636237798299277,77
"11093","AlkF","1661-sample_dataset",10,NA,77
"11094","AlkF","1662-sample_dataset",10,0.418078142600537,78
"11095","AlkF","1662-sample_dataset",10,-5.68467890035727,78
"11096","AlkF","1662-sample_dataset",10,2.34984429601611,78
"11097","AlkF","1662-sample_dataset",10,2.34984429601611,78
"11098","AlkF","1662-sample_dataset",10,0.406125999875271,78
"11099","AlkF","1662-sample_dataset",10,NA,78
"11100","AlkF","1663-sample_dataset",10,-3.21872901861181,79
"11101","AlkF","1663-sample_dataset",10,6.96445378094703,79
"11102","AlkF","1663-sample_dataset",10,6.34695907561241,79
"11103","AlkF","1663-sample_dataset",10,-2.19127439149868,79
"11104","AlkF","1663-sample_dataset",10,-1.19018540876209,79
"11105","AlkF","1663-sample_dataset",10,6.34104164924958,79
"11106","AlkF","1663-sample_dataset",10,3.98004658338878,79
"11107","AlkF","1663-sample_dataset",10,-8.66989904363838,79
"11108","AlkF","1663-sample_dataset",10,2.10506681110266,79
"11109","AlkF","1663-sample_dataset",10,-2.73237211709666,79
"11110","AlkF","1663-sample_dataset",10,1.51435281431291,79
"11111","AlkF","1663-sample_dataset",10,0.554092048950482,79
"11112","AlkF","1663-sample_dataset",10,-0.0748931688800955,79
"11113","AlkF","1663-sample_dataset",10,7.85087561128379,79
"11114","AlkF","1663-sample_dataset",10,1.81914374749287,79
"11115","AlkF","1663-sample_dataset",10,NA,79
"11116","AlkF","1665-sample_dataset",10,-9.71372708845867,80
"11117","AlkF","1665-sample_dataset",10,-1.83896228710179,80
"11118","AlkF","1665-sample_dataset",10,-8.19553662580643,80
"11119","AlkF","1665-sample_dataset",10,-8.19553662580643,80
